"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 11  allure 2 addParameter",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 7  allure 2 addIssue",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","1","","Suite 1 allure 2","","","","Test 10  allure 2 step and attachments",""
"broken","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","8","","Suite 1 allure 2","","","","Test 3  allure 2 Known",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","1","","Suite 1 allure 2","","","","Test 6  allure 2 severity",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 9  allure 2 addTestType",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 8  allure 2 addTag",""
"skipped","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","","","","","Test 4  allure 2 Muted",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 13  allure 2 addEnvironment",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 2  allure 2 Flaky",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","1","","Suite 1 allure 2","","","","Test 1  allure 2. With link",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 15  allure 2 addLabel issue",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 5  allure 2 addOwner",""
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 12  allure 2 setDescription","This is test description"
"passed","Thu Feb 23 22:30:10 UTC 2023","Thu Feb 23 22:30:10 UTC 2023","0","","Suite 1 allure 2","","","","Test 14  allure 2 addLabel testId",""
